run_id;user_id;instance_id;sub_date;score
11086;1;4600;2018-01-03 16:16:43.409;0
11086;1;4601;2018-01-03 16:16:43.409;0
11086;1;4602;2018-01-03 16:16:43.409;0
11086;1;4603;2018-01-03 16:16:43.409;0
11086;1;4604;2018-01-03 16:16:43.409;0
11089;1;4593;2018-01-03 16:19:53.623;7768
11089;1;4594;2018-01-03 16:19:53.623;7855
11089;1;4595;2018-01-03 16:19:53.623;8035
11089;1;4596;2018-01-03 16:19:53.623;7894
11089;1;4597;2018-01-03 16:19:53.623;7785
11089;1;4598;2018-01-03 16:19:53.623;12370
11089;1;4599;2018-01-03 16:19:53.623;12415
11089;1;4600;2018-01-03 16:19:53.623;30640
11089;1;4601;2018-01-03 16:19:53.623;30857
11089;1;4602;2018-01-03 16:19:53.623;30370
11089;1;4603;2018-01-03 16:19:53.623;13563
11089;1;4604;2018-01-03 16:19:53.623;30072
11091;3247;4593;2018-01-03 16:20:57.943;7768
11091;3247;4594;2018-01-03 16:20:57.943;7855
11091;3247;4595;2018-01-03 16:20:57.943;8035
11091;3247;4596;2018-01-03 16:20:57.943;7894
11091;3247;4597;2018-01-03 16:20:57.943;7785
11091;3247;4598;2018-01-03 16:20:57.943;12370
11091;3247;4599;2018-01-03 16:20:57.943;12415
11091;3247;4600;2018-01-03 16:20:57.943;30640
11091;3247;4601;2018-01-03 16:20:57.943;30857
11091;3247;4602;2018-01-03 16:20:57.943;30370
11091;3247;4603;2018-01-03 16:20:57.943;13563
11091;3247;4604;2018-01-03 16:20:57.943;30072
11093;3013;4593;2018-01-03 16:21:08.978;6757
11093;3013;4594;2018-01-03 16:21:08.978;6561
11093;3013;4595;2018-01-03 16:21:08.978;6696
11093;3013;4596;2018-01-03 16:21:08.978;6696
11093;3013;4597;2018-01-03 16:21:08.978;6685
11093;3013;4598;2018-01-03 16:21:08.978;10820
11093;3013;4599;2018-01-03 16:21:08.978;11227
11093;3013;4600;2018-01-03 16:21:08.978;26934
11093;3013;4601;2018-01-03 16:21:08.978;27303
11093;3013;4602;2018-01-03 16:21:08.978;27065
11093;3013;4603;2018-01-03 16:21:08.978;11738
11093;3013;4604;2018-01-03 16:21:08.978;27081
11094;3013;4593;2018-01-03 16:27:52.815;6748
11094;3013;4594;2018-01-03 16:27:52.815;6561
11094;3013;4595;2018-01-03 16:27:52.815;6735
11094;3013;4596;2018-01-03 16:27:52.815;6667
11094;3013;4597;2018-01-03 16:27:52.815;6685
11094;3013;4598;2018-01-03 16:27:52.815;10763
11094;3013;4599;2018-01-03 16:27:52.815;11150
11094;3013;4600;2018-01-03 16:27:52.815;26938
11094;3013;4601;2018-01-03 16:27:52.815;27278
11094;3013;4602;2018-01-03 16:27:52.815;27047
11094;3013;4603;2018-01-03 16:27:52.815;11710
11094;3013;4604;2018-01-03 16:27:52.815;27105
11098;1;4593;2018-01-03 16:31:19.796;6773
11098;1;4594;2018-01-03 16:31:19.796;6588
11098;1;4595;2018-01-03 16:31:19.796;6712
11098;1;4596;2018-01-03 16:31:19.796;6717
11098;1;4597;2018-01-03 16:31:19.796;6729
11098;1;4598;2018-01-03 16:31:19.796;10755
11098;1;4599;2018-01-03 16:31:19.796;11178
11098;1;4600;2018-01-03 16:31:19.796;26942
11098;1;4601;2018-01-03 16:31:19.796;27285
11098;1;4602;2018-01-03 16:31:19.796;27033
11098;1;4603;2018-01-03 16:31:19.796;11688
11098;1;4604;2018-01-03 16:31:19.796;27135
11099;3247;4593;2018-01-03 16:32:51.975;7458
11099;3247;4594;2018-01-03 16:32:51.975;7367
11099;3247;4595;2018-01-03 16:32:51.975;7663
11099;3247;4596;2018-01-03 16:32:51.975;7410
11099;3247;4597;2018-01-03 16:32:51.975;7535
11099;3247;4598;2018-01-03 16:32:51.975;11588
11099;3247;4599;2018-01-03 16:32:51.975;11928
11099;3247;4600;2018-01-03 16:32:51.975;28812
11099;3247;4601;2018-01-03 16:32:51.975;29391
11099;3247;4602;2018-01-03 16:32:51.975;29388
11099;3247;4603;2018-01-03 16:32:51.975;12772
11099;3247;4604;2018-01-03 16:32:51.975;29211
11103;3278;4593;2018-01-03 16:43:50.596;6794
11103;3278;4594;2018-01-03 16:43:50.596;6615
11103;3278;4595;2018-01-03 16:43:50.596;6728
11103;3278;4596;2018-01-03 16:43:50.596;6800
11103;3278;4597;2018-01-03 16:43:50.596;6706
11103;3278;4598;2018-01-03 16:43:50.596;10753
11103;3278;4599;2018-01-03 16:43:50.596;11175
11103;3278;4600;2018-01-03 16:43:50.596;26986
11103;3278;4601;2018-01-03 16:43:50.596;27286
11103;3278;4602;2018-01-03 16:43:50.596;27043
11103;3278;4603;2018-01-03 16:43:50.596;11714
11103;3278;4604;2018-01-03 16:43:50.596;27138
11106;3278;4593;2018-01-03 16:46:30.827;6780
11106;3278;4594;2018-01-03 16:46:30.827;6615
11106;3278;4595;2018-01-03 16:46:30.827;6823
11106;3278;4596;2018-01-03 16:46:30.827;6702
11106;3278;4597;2018-01-03 16:46:30.827;6749
11106;3278;4598;2018-01-03 16:46:30.827;10812
11106;3278;4599;2018-01-03 16:46:30.827;11174
11106;3278;4600;2018-01-03 16:46:30.827;26963
11106;3278;4601;2018-01-03 16:46:30.827;27280
11106;3278;4602;2018-01-03 16:46:30.827;27098
11106;3278;4603;2018-01-03 16:46:30.827;11762
11106;3278;4604;2018-01-03 16:46:30.827;27080
11107;1;4593;2018-01-03 16:50:23.923;6755
11107;1;4594;2018-01-03 16:50:23.923;6561
11107;1;4595;2018-01-03 16:50:23.923;6737
11107;1;4596;2018-01-03 16:50:23.923;6712
11107;1;4597;2018-01-03 16:50:23.923;6725
11107;1;4598;2018-01-03 16:50:23.923;10765
11107;1;4599;2018-01-03 16:50:23.923;11141
11107;1;4600;2018-01-03 16:50:23.923;26990
11107;1;4601;2018-01-03 16:50:23.923;27284
11107;1;4602;2018-01-03 16:50:23.923;27018
11107;1;4603;2018-01-03 16:50:23.923;11676
11107;1;4604;2018-01-03 16:50:23.923;27121
11108;1;4593;2018-01-03 16:51:09.649;6742
11108;1;4594;2018-01-03 16:51:09.649;6621
11108;1;4595;2018-01-03 16:51:09.649;6718
11108;1;4596;2018-01-03 16:51:09.649;6706
11108;1;4597;2018-01-03 16:51:09.649;6768
11108;1;4598;2018-01-03 16:51:09.649;10746
11108;1;4599;2018-01-03 16:51:09.649;11197
11108;1;4600;2018-01-03 16:51:09.649;26953
11108;1;4601;2018-01-03 16:51:09.649;27310
11108;1;4602;2018-01-03 16:51:09.649;27027
11108;1;4603;2018-01-03 16:51:09.649;11710
11108;1;4604;2018-01-03 16:51:09.649;27080
11109;3278;4593;2018-01-03 17:45:43.79;7785
11109;3278;4594;2018-01-03 17:45:43.79;7491
11109;3278;4595;2018-01-03 17:45:43.79;7828
11109;3278;4596;2018-01-03 17:45:43.79;7737
11109;3278;4597;2018-01-03 17:45:43.79;8124
11109;3278;4598;2018-01-03 17:45:43.79;12453
11109;3278;4599;2018-01-03 17:45:43.79;12157
11109;3278;4600;2018-01-03 17:45:43.79;30193
11109;3278;4601;2018-01-03 17:45:43.79;30313
11109;3278;4602;2018-01-03 17:45:43.79;30493
11109;3278;4603;2018-01-03 17:45:43.79;13434
11109;3278;4604;2018-01-03 17:45:43.79;31066
11110;3278;4593;2018-01-03 17:46:13.111;7785
11110;3278;4594;2018-01-03 17:46:13.111;7491
11110;3278;4595;2018-01-03 17:46:13.111;7828
11110;3278;4596;2018-01-03 17:46:13.111;7737
11110;3278;4597;2018-01-03 17:46:13.111;8124
11110;3278;4598;2018-01-03 17:46:13.111;12453
11110;3278;4599;2018-01-03 17:46:13.111;12157
11110;3278;4600;2018-01-03 17:46:13.111;30193
11110;3278;4601;2018-01-03 17:46:13.111;30313
11110;3278;4602;2018-01-03 17:46:13.111;30493
11110;3278;4603;2018-01-03 17:46:13.111;13434
11110;3278;4604;2018-01-03 17:46:13.111;31066
11111;3278;4593;2018-01-03 17:49:22.419;7785
11111;3278;4594;2018-01-03 17:49:22.419;7743
11111;3278;4595;2018-01-03 17:49:22.419;7986
11111;3278;4596;2018-01-03 17:49:22.419;7696
11111;3278;4597;2018-01-03 17:49:22.419;8040
11111;3278;4598;2018-01-03 17:49:22.419;12267
11111;3278;4599;2018-01-03 17:49:22.419;12245
11111;3278;4600;2018-01-03 17:49:22.419;30383
11111;3278;4601;2018-01-03 17:49:22.419;29938
11111;3278;4602;2018-01-03 17:49:22.419;30353
11111;3278;4603;2018-01-03 17:49:22.419;13699
11111;3278;4604;2018-01-03 17:49:22.419;30737
11112;3278;4593;2018-01-03 17:50:05.931;7808
11112;3278;4594;2018-01-03 17:50:05.931;7733
11112;3278;4595;2018-01-03 17:50:05.931;7852
11112;3278;4596;2018-01-03 17:50:05.931;7694
11112;3278;4597;2018-01-03 17:50:05.931;7768
11112;3278;4598;2018-01-03 17:50:05.931;12236
11112;3278;4599;2018-01-03 17:50:05.931;12410
11112;3278;4600;2018-01-03 17:50:05.931;30647
11112;3278;4601;2018-01-03 17:50:05.931;30561
11112;3278;4602;2018-01-03 17:50:05.931;30589
11112;3278;4603;2018-01-03 17:50:05.931;13523
11112;3278;4604;2018-01-03 17:50:05.931;30361
11113;3278;4593;2018-01-03 17:54:27.954;7724
11113;3278;4594;2018-01-03 17:54:27.954;8000
11113;3278;4595;2018-01-03 17:54:27.954;7774
11113;3278;4596;2018-01-03 17:54:27.954;7724
11113;3278;4597;2018-01-03 17:54:27.954;7909
11113;3278;4598;2018-01-03 17:54:27.954;12671
11113;3278;4599;2018-01-03 17:54:27.954;12058
11113;3278;4600;2018-01-03 17:54:27.954;30050
11113;3278;4601;2018-01-03 17:54:27.954;30720
11113;3278;4602;2018-01-03 17:54:27.954;30824
11113;3278;4603;2018-01-03 17:54:27.954;13514
11113;3278;4604;2018-01-03 17:54:27.954;30493
11115;3274;4593;2018-01-03 18:58:58.775;6718
11115;3274;4594;2018-01-03 18:58:58.775;6605
11115;3274;4595;2018-01-03 18:58:58.775;6732
11115;3274;4596;2018-01-03 18:58:58.775;6709
11115;3274;4597;2018-01-03 18:58:58.775;6792
11115;3274;4598;2018-01-03 18:58:58.775;10824
11115;3274;4599;2018-01-03 18:58:58.775;11141
11115;3274;4600;2018-01-03 18:58:58.775;26901
11115;3274;4601;2018-01-03 18:58:58.775;27285
11115;3274;4602;2018-01-03 18:58:58.775;27044
11115;3274;4603;2018-01-03 18:58:58.775;11678
11115;3274;4604;2018-01-03 18:58:58.775;27128
11117;3278;4593;2018-01-03 19:37:04.055;6792
11117;3278;4594;2018-01-03 19:37:04.055;6567
11117;3278;4595;2018-01-03 19:37:04.055;6745
11117;3278;4596;2018-01-03 19:37:04.055;6694
11117;3278;4597;2018-01-03 19:37:04.055;6692
11117;3278;4598;2018-01-03 19:37:04.055;10738
11117;3278;4599;2018-01-03 19:37:04.055;11175
11117;3278;4600;2018-01-03 19:37:04.055;26922
11117;3278;4601;2018-01-03 19:37:04.055;27275
11117;3278;4602;2018-01-03 19:37:04.055;27026
11117;3278;4603;2018-01-03 19:37:04.055;11705
11117;3278;4604;2018-01-03 19:37:04.055;27080
11118;3285;4593;2018-01-03 19:39:00.507;6772
11118;3285;4594;2018-01-03 19:39:00.507;6567
11118;3285;4595;2018-01-03 19:39:00.507;6768
11118;3285;4596;2018-01-03 19:39:00.507;6641
11118;3285;4597;2018-01-03 19:39:00.507;6731
11118;3285;4598;2018-01-03 19:39:00.507;10750
11118;3285;4599;2018-01-03 19:39:00.507;11184
11118;3285;4600;2018-01-03 19:39:00.507;26910
11118;3285;4601;2018-01-03 19:39:00.507;27269
11118;3285;4602;2018-01-03 19:39:00.507;27054
11118;3285;4603;2018-01-03 19:39:00.507;11741
11118;3285;4604;2018-01-03 19:39:00.507;27080
11119;3286;4593;2018-01-03 20:03:19.473;7768
11119;3286;4594;2018-01-03 20:03:19.473;7855
11119;3286;4595;2018-01-03 20:03:19.473;8035
11119;3286;4596;2018-01-03 20:03:19.473;7894
11119;3286;4597;2018-01-03 20:03:19.473;7785
11119;3286;4598;2018-01-03 20:03:19.473;12370
11119;3286;4599;2018-01-03 20:03:19.473;12415
11119;3286;4600;2018-01-03 20:03:19.473;30640
11119;3286;4601;2018-01-03 20:03:19.473;30857
11119;3286;4602;2018-01-03 20:03:19.473;30370
11119;3286;4603;2018-01-03 20:03:19.473;13563
11119;3286;4604;2018-01-03 20:03:19.473;30072
11120;3280;4593;2018-01-03 20:11:13.797;6777
11120;3280;4594;2018-01-03 20:11:13.797;6655
11120;3280;4595;2018-01-03 20:11:13.797;6736
11120;3280;4596;2018-01-03 20:11:13.797;6654
11120;3280;4597;2018-01-03 20:11:13.797;6858
11120;3280;4598;2018-01-03 20:11:13.797;10768
11120;3280;4599;2018-01-03 20:11:13.797;11144
11120;3280;4600;2018-01-03 20:11:13.797;26911
11120;3280;4601;2018-01-03 20:11:13.797;27272
11120;3280;4602;2018-01-03 20:11:13.797;27046
11120;3280;4603;2018-01-03 20:11:13.797;11693
11120;3280;4604;2018-01-03 20:11:13.797;27080
11122;3286;4593;2018-01-03 20:13:04.952;7768
11122;3286;4594;2018-01-03 20:13:04.952;7855
11122;3286;4595;2018-01-03 20:13:04.952;8035
11122;3286;4596;2018-01-03 20:13:04.952;7894
11122;3286;4597;2018-01-03 20:13:04.952;7785
11122;3286;4598;2018-01-03 20:13:04.952;12370
11122;3286;4599;2018-01-03 20:13:04.952;12415
11122;3286;4600;2018-01-03 20:13:04.952;30640
11122;3286;4601;2018-01-03 20:13:04.952;30857
11122;3286;4602;2018-01-03 20:13:04.952;30370
11122;3286;4603;2018-01-03 20:13:04.952;13563
11122;3286;4604;2018-01-03 20:13:04.952;30072
11123;3286;4593;2018-01-03 20:24:12.895;7714
11123;3286;4594;2018-01-03 20:24:12.895;7668
11123;3286;4595;2018-01-03 20:24:12.895;8010
11123;3286;4596;2018-01-03 20:24:12.895;7869
11123;3286;4597;2018-01-03 20:24:12.895;7694
11123;3286;4598;2018-01-03 20:24:12.895;12300
11123;3286;4599;2018-01-03 20:24:12.895;12415
11123;3286;4600;2018-01-03 20:24:12.895;30687
11123;3286;4601;2018-01-03 20:24:12.895;30904
11123;3286;4602;2018-01-03 20:24:12.895;30949
11123;3286;4603;2018-01-03 20:24:12.895;13582
11123;3286;4604;2018-01-03 20:24:12.895;30705
11125;3247;4593;2018-01-03 20:29:39.685;7833
11125;3247;4594;2018-01-03 20:29:39.685;7881
11125;3247;4595;2018-01-03 20:29:39.685;7754
11125;3247;4596;2018-01-03 20:29:39.685;7698
11125;3247;4597;2018-01-03 20:29:39.685;7587
11125;3247;4598;2018-01-03 20:29:39.685;12509
11125;3247;4599;2018-01-03 20:29:39.685;12301
11125;3247;4600;2018-01-03 20:29:39.685;30302
11125;3247;4601;2018-01-03 20:29:39.685;30985
11125;3247;4602;2018-01-03 20:29:39.685;30640
11125;3247;4603;2018-01-03 20:29:39.685;13648
11125;3247;4604;2018-01-03 20:29:39.685;30170
11127;3286;4593;2018-01-03 20:37:59.064;6761
11127;3286;4594;2018-01-03 20:37:59.064;6636
11127;3286;4595;2018-01-03 20:37:59.064;6728
11127;3286;4596;2018-01-03 20:37:59.064;6660
11127;3286;4597;2018-01-03 20:37:59.064;6679
11127;3286;4598;2018-01-03 20:37:59.064;10754
11127;3286;4599;2018-01-03 20:37:59.064;11140
11127;3286;4600;2018-01-03 20:37:59.064;26911
11127;3286;4601;2018-01-03 20:37:59.064;27282
11127;3286;4602;2018-01-03 20:37:59.064;27100
11127;3286;4603;2018-01-03 20:37:59.064;11688
11127;3286;4604;2018-01-03 20:37:59.064;27080
11128;3247;4593;2018-01-03 20:40:23.104;7833
11128;3247;4594;2018-01-03 20:40:23.104;7881
11128;3247;4595;2018-01-03 20:40:23.104;7754
11128;3247;4596;2018-01-03 20:40:23.104;7698
11128;3247;4597;2018-01-03 20:40:23.104;7587
11128;3247;4598;2018-01-03 20:40:23.104;12509
11128;3247;4599;2018-01-03 20:40:23.104;12301
11128;3247;4600;2018-01-03 20:40:23.104;30302
11128;3247;4601;2018-01-03 20:40:23.104;30985
11128;3247;4602;2018-01-03 20:40:23.104;30640
11128;3247;4603;2018-01-03 20:40:23.104;13648
11128;3247;4604;2018-01-03 20:40:23.104;30170
11129;3286;4593;2018-01-03 20:42:52;6761
11129;3286;4594;2018-01-03 20:42:52;6636
11129;3286;4595;2018-01-03 20:42:52;6728
11129;3286;4596;2018-01-03 20:42:52;6660
11129;3286;4597;2018-01-03 20:42:52;6679
11129;3286;4598;2018-01-03 20:42:52;10754
11129;3286;4599;2018-01-03 20:42:52;11140
11129;3286;4600;2018-01-03 20:42:52;26911
11129;3286;4601;2018-01-03 20:42:52;27282
11129;3286;4602;2018-01-03 20:42:52;27100
11129;3286;4603;2018-01-03 20:42:52;11688
11129;3286;4604;2018-01-03 20:42:52;27080
11131;3247;4593;2018-01-03 20:45:51.532;7480
11131;3247;4594;2018-01-03 20:45:51.532;7594
11131;3247;4595;2018-01-03 20:45:51.532;7419
11131;3247;4596;2018-01-03 20:45:51.532;7588
11131;3247;4597;2018-01-03 20:45:51.532;7698
11131;3247;4598;2018-01-03 20:45:51.532;11974
11131;3247;4599;2018-01-03 20:45:51.532;12608
11131;3247;4600;2018-01-03 20:45:51.532;29756
11131;3247;4601;2018-01-03 20:45:51.532;30051
11131;3247;4602;2018-01-03 20:45:51.532;29731
11131;3247;4603;2018-01-03 20:45:51.532;12940
11131;3247;4604;2018-01-03 20:45:51.532;29863
11132;3247;4593;2018-01-03 20:46:15.479;7480
11132;3247;4594;2018-01-03 20:46:15.479;7594
11132;3247;4595;2018-01-03 20:46:15.479;7419
11132;3247;4596;2018-01-03 20:46:15.479;7588
11132;3247;4597;2018-01-03 20:46:15.479;7698
11132;3247;4598;2018-01-03 20:46:15.479;11974
11132;3247;4599;2018-01-03 20:46:15.479;12608
11132;3247;4600;2018-01-03 20:46:15.479;29756
11132;3247;4601;2018-01-03 20:46:15.479;30051
11132;3247;4602;2018-01-03 20:46:15.479;29731
11132;3247;4603;2018-01-03 20:46:15.479;12940
11132;3247;4604;2018-01-03 20:46:15.479;29863
11134;3286;4593;2018-01-03 21:01:34.055;6759
11134;3286;4594;2018-01-03 21:01:34.055;6612
11134;3286;4595;2018-01-03 21:01:34.055;6669
11134;3286;4596;2018-01-03 21:01:34.055;6738
11134;3286;4597;2018-01-03 21:01:34.055;6728
11134;3286;4598;2018-01-03 21:01:34.055;10797
11134;3286;4599;2018-01-03 21:01:34.055;11141
11134;3286;4600;2018-01-03 21:01:34.055;26986
11134;3286;4601;2018-01-03 21:01:34.055;27278
11134;3286;4602;2018-01-03 21:01:34.055;27001
11134;3286;4603;2018-01-03 21:01:34.055;11704
11134;3286;4604;2018-01-03 21:01:34.055;27117
11135;3286;4593;2018-01-03 21:02:27.157;6761
11135;3286;4594;2018-01-03 21:02:27.157;6636
11135;3286;4595;2018-01-03 21:02:27.157;6728
11135;3286;4596;2018-01-03 21:02:27.157;6660
11135;3286;4597;2018-01-03 21:02:27.157;6679
11135;3286;4598;2018-01-03 21:02:27.157;10754
11135;3286;4599;2018-01-03 21:02:27.157;11140
11135;3286;4600;2018-01-03 21:02:27.157;26911
11135;3286;4601;2018-01-03 21:02:27.157;27282
11135;3286;4602;2018-01-03 21:02:27.157;27100
11135;3286;4603;2018-01-03 21:02:27.157;11688
11135;3286;4604;2018-01-03 21:02:27.157;27080
11136;3286;4593;2018-01-03 21:13:52.242;7085
11136;3286;4594;2018-01-03 21:13:52.242;6965
11136;3286;4595;2018-01-03 21:13:52.242;6866
11136;3286;4596;2018-01-03 21:13:52.242;6962
11136;3286;4597;2018-01-03 21:13:52.242;6840
11136;3286;4598;2018-01-03 21:13:52.242;10807
11136;3286;4599;2018-01-03 21:13:52.242;11198
11136;3286;4600;2018-01-03 21:13:52.242;27231
11136;3286;4601;2018-01-03 21:13:52.242;27576
11136;3286;4602;2018-01-03 21:13:52.242;27251
11136;3286;4603;2018-01-03 21:13:52.242;11907
11136;3286;4604;2018-01-03 21:13:52.242;27302
11138;3286;4593;2018-01-03 21:17:59.388;6859
11138;3286;4594;2018-01-03 21:17:59.388;6726
11138;3286;4595;2018-01-03 21:17:59.388;6914
11138;3286;4596;2018-01-03 21:17:59.388;6785
11138;3286;4597;2018-01-03 21:17:59.388;6744
11138;3286;4598;2018-01-03 21:17:59.388;10909
11138;3286;4599;2018-01-03 21:17:59.388;11282
11138;3286;4600;2018-01-03 21:17:59.388;26967
11138;3286;4601;2018-01-03 21:17:59.388;27454
11138;3286;4602;2018-01-03 21:17:59.388;27240
11138;3286;4603;2018-01-03 21:17:59.388;11871
11138;3286;4604;2018-01-03 21:17:59.388;27152
11140;3286;4593;2018-01-03 21:20:08.108;6761
11140;3286;4594;2018-01-03 21:20:08.108;6636
11140;3286;4595;2018-01-03 21:20:08.108;6728
11140;3286;4596;2018-01-03 21:20:08.108;6660
11140;3286;4597;2018-01-03 21:20:08.108;6679
11140;3286;4598;2018-01-03 21:20:08.108;10754
11140;3286;4599;2018-01-03 21:20:08.108;11140
11140;3286;4600;2018-01-03 21:20:08.108;26911
11140;3286;4601;2018-01-03 21:20:08.108;27282
11140;3286;4602;2018-01-03 21:20:08.108;27100
11140;3286;4603;2018-01-03 21:20:08.108;11688
11140;3286;4604;2018-01-03 21:20:08.108;27080
11141;3286;4593;2018-01-03 21:35:46.347;8020
11141;3286;4594;2018-01-03 21:35:46.347;8003
11141;3286;4595;2018-01-03 21:35:46.347;8154
11141;3286;4596;2018-01-03 21:35:46.347;8109
11141;3286;4597;2018-01-03 21:35:46.347;7955
11141;3286;4598;2018-01-03 21:35:46.347;12624
11141;3286;4599;2018-01-03 21:35:46.347;13136
11141;3286;4600;2018-01-03 21:35:46.347;31091
11141;3286;4601;2018-01-03 21:35:46.347;31369
11141;3286;4602;2018-01-03 21:35:46.347;30715
11141;3286;4603;2018-01-03 21:35:46.347;13660
11141;3286;4604;2018-01-03 21:35:46.347;31471
11142;3286;4593;2018-01-03 21:36:37.723;6761
11142;3286;4594;2018-01-03 21:36:37.723;6636
11142;3286;4595;2018-01-03 21:36:37.723;6728
11142;3286;4596;2018-01-03 21:36:37.723;6660
11142;3286;4597;2018-01-03 21:36:37.723;6679
11142;3286;4598;2018-01-03 21:36:37.723;10754
11142;3286;4599;2018-01-03 21:36:37.723;11140
11142;3286;4600;2018-01-03 21:36:37.723;26911
11142;3286;4601;2018-01-03 21:36:37.723;27282
11142;3286;4602;2018-01-03 21:36:37.723;27100
11142;3286;4603;2018-01-03 21:36:37.723;11688
11142;3286;4604;2018-01-03 21:36:37.723;27080
11147;1;4593;2018-01-04 00:01:44.095;6778
11147;1;4594;2018-01-04 00:01:44.095;6634
11147;1;4595;2018-01-04 00:01:44.095;6688
11147;1;4596;2018-01-04 00:01:44.095;6690
11147;1;4597;2018-01-04 00:01:44.095;6731
11147;1;4598;2018-01-04 00:01:44.095;10738
11147;1;4599;2018-01-04 00:01:44.095;11180
11147;1;4600;2018-01-04 00:01:44.095;26902
11147;1;4601;2018-01-04 00:01:44.095;27319
11147;1;4602;2018-01-04 00:01:44.095;27017
11147;1;4603;2018-01-04 00:01:44.095;11747
11147;1;4604;2018-01-04 00:01:44.095;27085
11148;1;4593;2018-01-04 00:02:20.672;6790
11148;1;4594;2018-01-04 00:02:20.672;6592
11148;1;4595;2018-01-04 00:02:20.672;6731
11148;1;4596;2018-01-04 00:02:20.672;6642
11148;1;4597;2018-01-04 00:02:20.672;6685
11148;1;4598;2018-01-04 00:02:20.672;10776
11148;1;4599;2018-01-04 00:02:20.672;11152
11148;1;4600;2018-01-04 00:02:20.672;26892
11148;1;4601;2018-01-04 00:02:20.672;27275
11148;1;4602;2018-01-04 00:02:20.672;27016
11148;1;4603;2018-01-04 00:02:20.672;11714
11148;1;4604;2018-01-04 00:02:20.672;27091
11149;1;4593;2018-01-04 00:48:11.121;6774
11149;1;4594;2018-01-04 00:48:11.121;6586
11149;1;4595;2018-01-04 00:48:11.121;6710
11149;1;4596;2018-01-04 00:48:11.121;6743
11149;1;4597;2018-01-04 00:48:11.121;6751
11149;1;4598;2018-01-04 00:48:11.121;10750
11149;1;4599;2018-01-04 00:48:11.121;11141
11149;1;4600;2018-01-04 00:48:11.121;26984
11149;1;4601;2018-01-04 00:48:11.121;27301
11149;1;4602;2018-01-04 00:48:11.121;27053
11149;1;4603;2018-01-04 00:48:11.121;11713
11149;1;4604;2018-01-04 00:48:11.121;27143
11150;1;4593;2018-01-04 00:49:14.672;6762
11150;1;4594;2018-01-04 00:49:14.672;6591
11150;1;4595;2018-01-04 00:49:14.672;6698
11150;1;4596;2018-01-04 00:49:14.672;6666
11150;1;4597;2018-01-04 00:49:14.672;6735
11150;1;4598;2018-01-04 00:49:14.672;10804
11150;1;4599;2018-01-04 00:49:14.672;11178
11150;1;4600;2018-01-04 00:49:14.672;26933
11150;1;4601;2018-01-04 00:49:14.672;27280
11150;1;4602;2018-01-04 00:49:14.672;27030
11150;1;4603;2018-01-04 00:49:14.672;11710
11150;1;4604;2018-01-04 00:49:14.672;27220
11151;1;4593;2018-01-04 00:49:57.496;7768
11151;1;4594;2018-01-04 00:49:57.496;7855
11151;1;4595;2018-01-04 00:49:57.496;8035
11151;1;4596;2018-01-04 00:49:57.496;7894
11151;1;4597;2018-01-04 00:49:57.496;7785
11151;1;4598;2018-01-04 00:49:57.496;12370
11151;1;4599;2018-01-04 00:49:57.496;12415
11151;1;4600;2018-01-04 00:49:57.496;30640
11151;1;4601;2018-01-04 00:49:57.496;30857
11151;1;4602;2018-01-04 00:49:57.496;30370
11151;1;4603;2018-01-04 00:49:57.496;13563
11151;1;4604;2018-01-04 00:49:57.496;30072
11152;1;4593;2018-01-04 01:02:52.739;6733
11152;1;4594;2018-01-04 01:02:52.739;6656
11152;1;4595;2018-01-04 01:02:52.739;6709
